frame,player_id,x,y,pitch_x,pitch_y,role,team_id,confidence
138,18,286.5,386.0,5937.36962890625,134.16078186035156,referee,-1,0.8488048911094666
139,-1,1335.0,402.5,10468.05078125,1224.8309326171875,ball,-1,0.7931883931159973
139,7,570.5,811.0,6688.0390625,5880.7470703125,player,0,0.9355891346931458
139,3,999.5,475.0,8596.5205078125,2471.7802734375,player,1,0.9327349662780762
139,2,1776.5,651.0,10222.6240234375,5211.42041015625,player,0,0.9270811080932617
139,4,769.5,578.0,7486.25732421875,3853.576416015625,player,0,0.9264631867408752
139,14,418.5,469.0,6460.12890625,2008.3651123046875,player,0,0.9218241572380066
139,16,355.0,467.0,6229.3388671875,1933.6231689453125,player,1,0.9191639423370361
139,27,903.5,583.0,7889.02294921875,3990.3662109375,player,1,0.9150672554969788
139,1,239.5,656.0,5905.15966796875,4442.39013671875,player,1,0.9145416617393494
139,11,207.5,528.0,5743.7490234375,2856.452880859375,player,1,0.9057642817497253
139,17,864.5,450.0,8185.55078125,1926.2664794921875,player,0,0.9042425751686096
139,20,760.5,407.0,7928.19775390625,948.7998046875,player,1,0.901738703250885
139,9,1116.0,483.0,8993.884765625,2682.4931640625,player,0,0.8999472260475159
139,21,1194.0,391.0,9932.4853515625,853.1231689453125,player,1,0.8895307183265686
139,10,1039.5,419.0,9051.21484375,1400.5821533203125,player,1,0.8871382474899292
139,24,1112.0,369.0,9735.73828125,226.23007202148438,player,0,0.8840143084526062
139,25,917.0,399.0,8639.0732421875,862.516357421875,player,0,0.8830680847167969
139,30,1391.0,406.0,10685.623046875,1344.031494140625,player,0,0.8819324374198914
139,19,1433.0,414.0,10792.83203125,1553.1163330078125,player,1,0.8811049461364746
139,6,1456.0,456.0,10500.2666015625,2421.227294921875,player,1,0.8374425768852234
139,29,1858.5,497.0,11696.15234375,3384.870361328125,goalkeeper,0,0.9131051898002625
139,8,1175.0,457.0,9369.97265625,2257.238037109375,referee,-1,0.9137141108512878
139,18,287.0,386.0,5947.9990234375,136.1219940185547,referee,-1,0.8480508923530579
140,-1,1330.0,402.5,10432.0419921875,1223.4661865234375,ball,-1,0.7881043553352356
140,7,572.0,811.0,6675.53759765625,5883.5517578125,player,0,0.9298895597457886
140,4,768.0,575.0,7469.11572265625,3819.272705078125,player,0,0.9266065359115601
140,2,1777.5,651.0,10224.625,5214.8642578125,player,0,0.92521071434021
140,3,995.0,475.0,8560.9267578125,2473.45263671875,player,1,0.9246765375137329
140,14,424.0,468.0,6455.99267578125,2003.189453125,player,0,0.9221763014793396
140,1,238.0,656.0,5880.94873046875,4445.55078125,player,1,0.9218974709510803
140,27,903.0,583.0,7870.50439453125,3993.494140625,player,1,0.9146667122840881
140,16,358.5,467.0,6217.0517578125,1946.196044921875,player,1,0.9142910242080688
140,17,863.0,450.0,8158.08349609375,1931.6307373046875,player,0,0.9056024551391602
140,20,760.5,407.0,7903.25341796875,958.3277587890625,player,1,0.9035195708274841
140,11,207.5,528.0,5720.40576171875,2864.722412109375,player,1,0.9021161198616028
140,21,1194.5,391.0,9917.138671875,857.4589233398438,player,1,0.8961140513420105
140,9,1116.0,483.0,8977.576171875,2685.968994140625,player,0,0.8941951394081116
140,19,1430.0,415.0,10759.3974609375,1574.073974609375,player,1,0.8901157975196838
140,10,1039.5,420.0,9025.228515625,1427.7667236328125,player,1,0.8878949880599976
140,24,1112.5,369.0,9717.4443359375,232.4695281982422,player,0,0.8873723149299622
140,30,1386.0,406.0,10651.4541015625,1341.964111328125,player,0,0.8860877752304077
140,25,917.0,400.0,8610.6123046875,894.0675659179688,player,0,0.8835009932518005
140,6,1454.5,456.0,10485.255859375,2421.286376953125,player,1,0.8789929151535034
140,29,1858.0,497.0,11697.900390625,3384.206298828125,goalkeeper,0,0.9199516177177429
140,8,1175.0,457.0,9354.103515625,2260.5322265625,referee,-1,0.918175458908081
140,18,287.0,385.0,5918.7783203125,129.60208129882812,referee,-1,0.8521826267242432
141,-1,1326.0,402.5,10408.6279296875,1207.1728515625,ball,-1,0.7936459183692932
141,1,236.5,656.0,5887.0048828125,4436.13818359375,player,1,0.9329386949539185
141,7,573.5,812.0,6687.931640625,5885.50732421875,player,0,0.9301306009292603
141,2,1779.5,651.0,10230.73046875,5200.720703125,player,0,0.9286670088768005
141,4,765.0,576.0,7466.4970703125,3817.64111328125,player,0,0.9269767999649048
141,3,993.0,472.0,8572.0283203125,2404.75390625,player,1,0.9240940809249878
141,27,901.5,583.0,7873.748046875,3979.93359375,player,1,0.9207749962806702
141,14,428.0,468.0,6481.13671875,1991.3134765625,player,0,0.9134564995765686
141,16,362.0,467.0,6240.6435546875,1933.988037109375,player,1,0.9095727205276489
141,11,208.0,528.0,5732.82373046875,2852.4208984375,player,1,0.9081411361694336
141,21,1194.0,391.0,9912.240234375,843.9757080078125,player,1,0.9068213701248169
141,17,862.5,450.0,8162.52392578125,1916.794189453125,player,0,0.9065039157867432
141,30,1382.5,406.0,10629.0380859375,1325.82861328125,player,0,0.9019452929496765
141,20,760.5,407.0,7910.2236328125,944.0517578125,player,1,0.894181489944458
141,9,1116.5,484.0,8977.8984375,2688.354736328125,player,0,0.8933583498001099
141,19,1426.0,414.0,10744.4130859375,1535.104248046875,player,1,0.8899950385093689
141,10,1039.5,420.0,9027.8291015625,1413.50830078125,player,1,0.889619767665863
141,25,916.5,400.0,8612.5908203125,879.865478515625,player,0,0.8798520565032959
141,24,1113.0,369.0,9717.8134765625,220.76516723632812,player,0,0.8767768144607544
141,6,1453.5,456.0,10476.8486328125,2405.205810546875,player,1,0.8450886607170105
141,29,1857.5,497.0,11684.873046875,3366.498779296875,goalkeeper,0,0.9248825311660767
141,8,1175.0,459.0,9343.3935546875,2282.83935546875,referee,-1,0.9141035676002502
141,18,287.5,386.0,5933.3203125,139.89109802246094,referee,-1,0.8403013348579407
142,-1,1321.5,402.5,10378.5751953125,1206.9932861328125,ball,-1,0.7970967292785645
142,1,235.0,656.0,5878.6201171875,4441.65234375,player,1,0.9380693435668945
142,7,575.0,811.0,6686.654296875,5880.763671875,player,0,0.9365341067314148
142,2,1781.5,652.0,10225.2255859375,5209.12939453125,player,0,0.9322284460067749
142,3,991.0,472.0,8555.0361328125,2409.233642578125,player,1,0.9292359948158264
142,27,899.5,583.0,7859.751953125,3982.534423828125,player,1,0.9257163405418396
142,4,762.5,575.0,7453.1826171875,3808.688232421875,player,0,0.9244533181190491
142,14,429.5,468.0,6479.59033203125,2004.9588623046875,player,0,0.9243144989013672
142,30,1379.5,406.0,10606.2041015625,1325.686279296875,player,0,0.9203088879585266
142,16,364.0,467.0,6241.4423828125,1948.8216552734375,player,1,0.9147411584854126
142,11,207.5,529.0,5727.27490234375,2878.714111328125,player,1,0.9095088243484497
142,21,1193.0,392.0,9888.6875,873.0023193359375,player,1,0.908746600151062
142,17,861.0,451.0,8143.2041015625,1943.2353515625,player,0,0.9082314968109131
142,19,1421.0,416.0,10693.875,1576.9967041015625,player,1,0.8991377353668213
142,9,1117.0,484.0,8970.5517578125,2692.63134765625,player,0,0.8954890966415405
142,10,1039.0,421.0,9009.4052734375,1441.6121826171875,player,1,0.8917842507362366
142,25,917.0,401.0,8598.7568359375,913.343017578125,player,0,0.8851071000099182
142,24,1114.0,369.0,9711.169921875,228.7509765625,player,0,0.8798403143882751
142,20,760.5,406.0,7903.7529296875,932.7025756835938,player,1,0.875688374042511
142,6,1451.5,455.0,10468.8984375,2385.81103515625,player,1,0.8556392192840576
142,29,1857.0,497.0,11678.3115234375,3362.613525390625,goalkeeper,0,0.9251518249511719
142,8,1175.0,460.0,9327.76171875,2305.146240234375,referee,-1,0.9118747115135193
142,18,287.5,387.0,5927.3701171875,186.89260864257812,referee,-1,0.8478368520736694
143,-1,1317.0,402.0,10361.2041015625,1198.333984375,ball,-1,0.8207549452781677
143,1,235.0,657.0,5864.955078125,4455.43701171875,player,1,0.942637026309967
143,16,366.5,467.0,6231.876953125,1951.2254638671875,player,1,0.9355498552322388
143,27,899.0,583.0,7850.57373046875,3987.021484375,player,1,0.9347183108329773
143,7,575.5,812.0,6679.54541015625,5888.7138671875,player,0,0.9338396787643433
143,4,760.5,576.0,7435.80615234375,3824.733642578125,player,0,0.9319910407066345
143,3,987.0,475.0,8519.58203125,2464.7001953125,player,1,0.9307275414466858
143,14,432.5,468.0,6473.435546875,2008.1796875,player,0,0.9274961352348328
143,30,1374.0,406.0,10580.2197265625,1328.6824951171875,player,0,0.9211467504501343
143,2,1783.5,653.0,10221.1064453125,5221.93701171875,player,0,0.9148420691490173
143,11,208.0,530.0,5710.38818359375,2896.33837890625,player,1,0.9125200510025024
143,21,1193.0,393.0,9877.43359375,901.672119140625,player,1,0.911342442035675
143,17,859.5,453.0,8120.7470703125,1984.45166015625,player,0,0.9074079394340515
143,6,1447.5,455.0,10450.330078125,2390.75390625,player,1,0.902637779712677
143,9,1117.0,485.0,8959.8349609375,2715.296630859375,player,0,0.9015921354293823
143,25,917.0,401.0,8590.8505859375,915.080078125,player,0,0.8916394114494324
143,10,1038.5,421.0,9001.3544921875,1445.34130859375,player,1,0.8905827403068542
143,24,1114.5,369.0,9710.130859375,230.74803161621094,player,0,0.8888109922409058
143,19,1416.0,416.0,10670.53125,1580.8834228515625,player,1,0.8729217648506165
143,20,760.5,406.0,7892.50537109375,933.1127319335938,player,1,0.8651789426803589
143,29,1857.5,497.0,11677.4482421875,3370.913818359375,goalkeeper,0,0.9269579648971558
143,8,1174.0,461.0,9313.029296875,2328.910400390625,referee,-1,0.9172075986862183
143,18,289.0,386.0,5907.69091796875,154.89454650878906,referee,-1,0.8473690748214722
144,-1,1313.0,402.0,10339.384765625,1197.66552734375,ball,-1,0.7894505262374878
144,1,235.5,657.0,5862.4326171875,4455.580078125,player,1,0.9426066279411316
144,27,898.5,584.0,7841.66357421875,4000.847412109375,player,1,0.934985876083374
144,14,435.0,469.0,6475.96875,2027.7984619140625,player,0,0.9346522092819214
144,7,576.5,812.0,6678.63037109375,5888.70947265625,player,0,0.9326857328414917
144,16,370.5,467.0,6240.31396484375,1953.260009765625,player,1,0.9234767556190491
144,3,981.5,475.0,8493.6806640625,2463.38330078125,player,1,0.9184385538101196
144,4,756.0,576.0,7416.9853515625,3823.84765625,player,0,0.9175904989242554
144,11,208.0,530.0,5705.03125,2896.178466796875,player,1,0.9156940579414368
144,2,1784.0,654.0,10211.947265625,5235.62548828125,player,0,0.9154074192047119
144,21,1192.0,393.0,9868.6689453125,902.129638671875,player,1,0.9127755165100098
144,9,1117.5,485.0,8956.794921875,2718.224609375,player,0,0.907617449760437
144,17,858.0,455.0,8101.89990234375,2022.895263671875,player,0,0.9021307229995728
144,24,1115.5,369.0,9710.6162109375,231.103759765625,player,0,0.8988808989524841
144,25,917.0,401.0,8585.396484375,915.2658081054688,player,0,0.8949527740478516
144,30,1370.0,406.0,10558.6728515625,1328.387939453125,player,0,0.8868164420127869
144,10,1038.0,421.0,8994.2138671875,1446.33544921875,player,1,0.8842914700508118
144,6,1444.5,456.0,10425.6640625,2411.09521484375,player,1,0.882815957069397
144,19,1410.0,416.0,10640.505859375,1579.7269287109375,player,1,0.862334668636322
144,20,760.0,406.0,7884.34619140625,932.4918823242188,player,1,0.8594763875007629
144,29,1858.5,498.0,11667.4765625,3392.6640625,goalkeeper,0,0.9337474703788757
144,8,1173.5,461.0,9306.3095703125,2331.20458984375,referee,-1,0.9235140681266785
144,18,289.0,387.0,5900.3203125,177.26309204101562,referee,-1,0.8603225946426392
145,-1,1309.5,402.0,10322.07421875,1195.3310546875,ball,-1,0.7909863591194153
145,1,236.0,657.0,5863.23828125,4456.2158203125,player,1,0.9396336674690247
145,16,374.0,467.0,6253.201171875,1955.76220703125,player,1,0.9364969730377197
145,27,898.5,583.0,7841.76171875,3989.809814453125,player,1,0.9360861778259277
145,7,578.0,812.0,6679.72119140625,5889.646484375,player,0,0.9301160573959351
145,14,439.0,468.0,6491.00830078125,2012.42236328125,player,0,0.9296026825904846
145,3,979.0,477.0,8473.609375,2497.568603515625,player,1,0.9238564372062683
145,11,208.5,530.0,5706.95361328125,2896.978271484375,player,1,0.9153636693954468
145,4,752.5,575.0,7406.01220703125,3810.359375,player,0,0.9141117334365845
145,21,1192.0,394.0,9859.1123046875,926.2838134765625,player,1,0.9111990928649902
145,24,1117.0,368.0,9725.5244140625,203.80032348632812,player,0,0.9090392589569092
145,9,1117.5,486.0,8949.251953125,2735.97607421875,player,0,0.9074864983558655
145,2,1787.5,655.0,10211.564453125,5249.01123046875,player,0,0.9057972431182861
145,17,857.0,455.0,8096.53759765625,2022.840576171875,player,0,0.9031925201416016
145,25,917.5,403.0,8576.09375,962.6636352539062,player,0,0.8955262303352356
145,6,1440.0,457.0,10396.4755859375,2427.74609375,player,1,0.8949370384216309
145,5,1463.0,452.0,10533.0576171875,2349.00244140625,player,0,0.8938409686088562
145,10,1037.0,421.0,8988.4833984375,1445.9310302734375,player,1,0.8835621476173401
145,19,1403.5,416.0,10610.0205078125,1575.740966796875,player,1,0.8746145367622375
145,30,1361.5,406.0,10518.84375,1322.828369140625,player,0,0.8588546514511108
145,20,761.0,406.0,7887.92822265625,933.0628051757812,player,1,0.8533725738525391
145,29,1858.5,498.0,11664.138671875,3394.51123046875,goalkeeper,0,0.9362851977348328
145,8,1172.5,462.0,9294.0498046875,2349.746337890625,referee,-1,0.9264011979103088
145,18,288.5,388.0,5899.9892578125,202.037109375,referee,-1,0.8581072688102722
146,-1,1305.5,402.0,10300.77734375,1189.9761962890625,ball,-1,0.8122010827064514
146,16,376.0,467.0,6256.72705078125,1956.172607421875,player,1,0.93871009349823
146,1,234.5,657.0,5857.49951171875,4453.78076171875,player,1,0.9355785846710205
146,27,896.5,582.0,7839.5166015625,3971.475341796875,player,1,0.9348145723342896
146,7,577.5,813.0,6680.09912109375,5892.291015625,player,0,0.9298434853553772
146,14,442.5,467.0,6501.1982421875,1995.1617431640625,player,0,0.928625226020813
146,3,977.0,477.0,8465.748046875,2492.439208984375,player,1,0.9279028177261353
146,11,208.0,530.0,5701.37109375,2895.86181640625,player,1,0.916378915309906
146,4,747.5,575.0,7391.01953125,3803.473876953125,player,0,0.9127634167671204
146,9,1118.0,485.0,8956.3740234375,2714.589599609375,player,0,0.9096456170082092
146,17,855.5,454.0,8093.1806640625,2000.240966796875,player,0,0.9054156541824341
146,19,1399.0,416.0,10587.2353515625,1568.78466796875,player,1,0.9046357870101929
146,21,1191.0,394.0,9851.349609375,923.9354858398438,player,1,0.9011005163192749
146,25,917.0,403.0,8571.26953125,961.3153686523438,player,0,0.9004272222518921
146,24,1118.5,369.0,9720.048828125,232.48284912109375,player,0,0.8998202085494995
146,2,1788.0,656.0,10211.107421875,5246.921875,player,0,0.8971838355064392
146,6,1440.0,458.0,10386.947265625,2440.172119140625,player,1,0.8967419862747192
146,5,1464.0,452.0,10535.6591796875,2343.645751953125,player,0,0.8899900317192078
146,30,1354.5,407.0,10474.6962890625,1337.8916015625,player,0,0.8865958452224731
146,10,1037.5,421.0,8988.69140625,1443.88671875,player,1,0.8841146230697632
146,20,761.0,406.0,7884.97705078125,932.496826171875,player,1,0.8568457365036011
146,29,1858.5,498.0,11662.70703125,3384.20361328125,goalkeeper,0,0.9366364479064941
146,8,1173.0,462.0,9295.4755859375,2345.46533203125,referee,-1,0.9249328374862671
146,18,289.0,387.0,5894.80859375,178.4839324951172,referee,-1,0.8560087084770203
147,-1,1300.5,402.0,10276.1962890625,1179.359375,ball,-1,0.7809277772903442
147,27,893.0,582.0,7829.2490234375,3963.368408203125,player,1,0.9348572492599487
147,16,378.5,467.0,6263.1845703125,1955.443603515625,player,1,0.932424783706665
147,7,576.0,814.0,6677.61962890625,5894.3994140625,player,0,0.9319958090782166
147,3,975.0,477.0,8457.212890625,2484.99609375,player,1,0.9284722805023193
147,14,447.0,467.0,6515.140625,1995.1600341796875,player,0,0.9278658628463745
147,1,231.5,657.0,5848.60986328125,4448.5693359375,player,1,0.9238489866256714
147,30,1348.0,407.0,10444.0556640625,1325.771240234375,player,0,0.9215869903564453
147,11,207.0,530.0,5696.06884765625,2892.66357421875,player,1,0.917988657951355
147,9,1117.5,485.0,8954.3369140625,2707.122314453125,player,0,0.9116541743278503
147,4,743.0,575.0,7376.8876953125,3795.442138671875,player,0,0.906867504119873
147,17,854.0,454.0,8085.275390625,1994.2503662109375,player,0,0.9036009907722473
147,2,1789.0,657.0,10215.3232421875,5248.3681640625,player,0,0.901175856590271
147,19,1393.0,414.0,10578.80078125,1512.4146728515625,player,1,0.8996948599815369
147,5,1463.5,453.0,10525.869140625,2352.9609375,player,0,0.8992312550544739
147,25,916.5,403.0,8565.583984375,956.9439086914062,player,0,0.8970168232917786
147,21,1190.0,394.0,9843.861328125,917.1524047851562,player,1,0.8925396800041199
147,10,1035.5,421.0,8977.7666015625,1436.98681640625,player,1,0.8911522030830383
147,24,1119.5,369.0,9720.396484375,228.718994140625,player,0,0.8802002668380737
147,6,1435.5,458.0,10369.71484375,2428.286376953125,player,1,0.8697132468223572
147,20,760.0,406.0,7876.97998046875,929.0339965820312,player,1,0.8540008068084717
147,29,1858.0,498.0,11666.2373046875,3372.640625,goalkeeper,0,0.9328224062919617
147,8,1173.0,463.0,9288.95703125,2356.3779296875,referee,-1,0.9220065474510193
147,18,289.5,385.0,5891.52880859375,130.48143005371094,referee,-1,0.8452630639076233
148,-1,1297.0,402.0,10258.626953125,1163.5106201171875,ball,-1,0.7408838868141174
148,7,576.0,816.0,6676.32373046875,5909.4794921875,player,0,0.932675838470459
148,3,973.0,476.0,8452.0498046875,2459.30517578125,player,1,0.9322996139526367
148,16,382.0,465.0,6278.45166015625,1916.2406005859375,player,1,0.9287492632865906
148,27,888.5,581.0,7816.271484375,3945.71630859375,player,1,0.9264770150184631
148,14,452.0,466.0,6535.61572265625,1974.887451171875,player,0,0.924332857131958
148,11,207.0,530.0,5699.568359375,2890.06201171875,player,1,0.9205737709999084
148,4,740.5,575.0,7368.232421875,3791.0966796875,player,0,0.9200885891914368
148,9,1117.5,486.0,8947.10546875,2716.68212890625,player,0,0.9168217182159424
148,1,226.5,657.0,5837.587890625,4445.3388671875,player,1,0.9135338664054871
148,2,1789.5,658.0,10209.6630859375,5257.76171875,player,0,0.90812748670578
148,17,853.0,455.0,8076.23876953125,2005.16552734375,player,0,0.907967746257782
148,30,1344.0,406.0,10433.82421875,1286.6993408203125,player,0,0.9071767330169678
148,19,1387.0,414.0,10550.8037109375,1495.31298828125,player,1,0.906385064125061
148,5,1463.5,454.0,10515.8818359375,2361.248291015625,player,0,0.8989024758338928
148,10,1034.0,422.0,8963.533203125,1447.3951416015625,player,1,0.8988015055656433
148,25,916.0,403.0,8561.59375,946.1768798828125,player,0,0.8922904133796692
148,24,1120.0,370.0,9712.3505859375,241.55982971191406,player,0,0.888544499874115
148,21,1188.5,394.0,9834.9736328125,902.8289184570312,player,1,0.8847285509109497
148,6,1432.0,458.0,10354.0400390625,2416.0361328125,player,1,0.880329966545105
148,20,759.0,406.0,7871.67236328125,919.4318237304688,player,1,0.8542528748512268
148,29,1857.5,498.0,11665.2744140625,3363.977294921875,goalkeeper,0,0.9288803339004517
148,8,1173.5,463.0,9288.7783203125,2348.05810546875,referee,-1,0.9263189435005188
148,18,289.0,385.0,5893.39453125,125.11897277832031,referee,-1,0.8490252494812012
149,-1,1292.0,402.0,10231.494140625,1163.39697265625,ball,-1,0.7876977920532227
149,3,971.0,475.0,8444.548828125,2444.91455078125,player,1,0.9345759749412537
149,27,884.5,580.0,7803.927734375,3935.544189453125,player,1,0.9294633269309998
149,7,574.5,818.0,6672.36328125,5925.25341796875,player,0,0.9293541312217712
149,4,739.5,575.0,7362.1142578125,3795.36328125,player,0,0.9257431626319885
149,16,386.0,465.0,6284.9228515625,1924.015380859375,player,1,0.925191342830658
149,11,206.0,530.0,5689.0556640625,2895.964111328125,player,1,0.9187549948692322
149,9,1116.5,485.0,8944.97265625,2703.185791015625,player,0,0.9183241128921509
149,1,223.5,657.0,5826.041015625,4449.9287109375,player,1,0.9154945611953735
149,17,851.0,456.0,8059.6123046875,2027.40380859375,player,0,0.9147008657455444
149,30,1339.0,404.0,10425.541015625,1240.27490234375,player,0,0.9128656387329102
149,14,457.0,466.0,6546.45556640625,1983.140869140625,player,0,0.9097065925598145
149,5,1464.0,455.0,10505.845703125,2383.200927734375,player,0,0.9049996137619019
149,2,1790.0,658.0,10210.2451171875,5257.45458984375,player,0,0.9046034812927246
149,6,1430.0,459.0,10334.337890625,2436.237548828125,player,1,0.893869161605835
149,10,1032.0,422.0,8949.98046875,1449.9339599609375,player,1,0.8912023901939392
149,24,1121.0,370.0,9711.341796875,244.81259155273438,player,0,0.888992965221405
149,25,914.5,403.0,8548.833984375,948.8515625,player,0,0.8881130814552307
149,19,1379.0,414.0,10511.18359375,1493.217041015625,player,1,0.8809484839439392
149,21,1186.5,393.0,9828.9638671875,880.2719116210938,player,1,0.8743905425071716
149,20,758.5,406.0,7862.29150390625,922.948486328125,player,1,0.8624928593635559
149,29,1856.0,498.0,11656.0712890625,3364.135986328125,goalkeeper,0,0.926582396030426
149,8,1173.0,463.0,9283.05859375,2351.48779296875,referee,-1,0.9298105835914612
149,18,288.5,386.0,5878.8876953125,153.47219848632812,referee,-1,0.8541943430900574
150,-1,1288.0,402.0,10214.4501953125,1157.58203125,ball,-1,0.7545661926269531
150,7,573.5,819.0,6670.9619140625,5927.50390625,player,0,0.9301207065582275
150,3,967.0,476.0,8428.7373046875,2455.32470703125,player,1,0.9297205209732056
150,27,881.5,579.0,7799.8095703125,3916.597900390625,player,1,0.9266634583473206
150,4,736.0,569.0,7365.80322265625,3712.419677734375,player,0,0.9234055280685425
150,9,1115.0,485.0,8941.6064453125,2697.610107421875,player,0,0.9187127351760864
150,11,205.5,530.0,5695.0283203125,2890.126708984375,player,1,0.9184079766273499
150,17,849.5,457.0,8054.875,2040.777587890625,player,0,0.9165846109390259
150,16,391.5,464.0,6313.541015625,1903.6441650390625,player,1,0.9149302840232849
150,14,462.0,466.0,6572.50390625,1981.0198974609375,player,0,0.9119380712509155
150,6,1427.5,458.0,10332.234375,2412.022705078125,player,1,0.9101007580757141
150,2,1790.0,658.0,10208.1474609375,5253.52685546875,player,0,0.9060192108154297
150,5,1463.5,455.0,10503.3154296875,2378.758544921875,player,0,0.9054620862007141
150,10,1030.5,423.0,8941.439453125,1466.6483154296875,player,1,0.9034919142723083
150,1,220.5,658.0,5823.2412109375,4453.2236328125,player,1,0.9023945927619934
150,24,1121.0,369.0,9722.599609375,215.28953552246094,player,0,0.896137535572052
150,30,1333.5,402.0,10419.865234375,1186.8375244140625,player,0,0.8930970430374146
150,19,1370.0,416.0,10453.1630859375,1528.1776123046875,player,1,0.8854531645774841
150,25,913.5,402.0,8554.5234375,921.1725463867188,player,0,0.8810193538665771
150,21,1185.0,393.0,9824.2490234375,876.2515869140625,player,1,0.8778390288352966
150,20,758.0,406.0,7866.61572265625,918.9147338867188,player,1,0.8664417266845703
150,29,1855.0,499.0,11638.806640625,3374.9638671875,goalkeeper,0,0.9289141893386841
150,8,1171.5,463.0,9279.1328125,2346.131591796875,referee,-1,0.9308403730392456
150,18,288.5,386.0,5890.81494140625,150.0303192138672,referee,-1,0.8555463552474976
151,-1,1284.5,402.0,10196.1162109375,1153.26025390625,ball,-1,0.6123132705688477
151,7,573.0,820.0,6675.47509765625,5932.40673828125,player,0,0.9316965341567993
151,4,733.5,570.0,7362.4501953125,3721.996826171875,player,0,0.9259417057037354
151,3,962.5,477.0,8411.2412109375,2468.302001953125,player,1,0.9258544445037842
151,9,1113.5,485.0,8937.4638671875,2693.951904296875,player,0,0.919419527053833
151,27,879.0,579.0,7796.6064453125,3912.779052734375,player,1,0.9181087613105774
151,11,205.0,530.0,5707.32568359375,2890.98095703125,player,1,0.9178307056427002
151,6,1425.5,458.0,10320.8701171875,2406.548583984375,player,1,0.9143343567848206
151,1,219.0,660.0,5831.3212890625,4471.9384765625,player,1,0.9103338122367859
151,10,1028.5,423.0,8935.228515625,1464.5447998046875,player,1,0.9088850021362305
151,2,1790.5,658.0,10206.04296875,5248.5185546875,player,0,0.9074504375457764
151,14,466.5,466.0,6600.47607421875,1985.026611328125,player,0,0.907158613204956
151,16,398.0,464.0,6350.04150390625,1909.2724609375,player,1,0.9066169857978821
151,17,846.0,457.0,8046.66845703125,2038.0418701171875,player,0,0.9059978723526001
151,5,1463.0,455.0,10497.390625,2374.02392578125,player,0,0.9055667519569397
151,24,1122.5,369.0,9729.3740234375,216.9639892578125,player,0,0.9048022627830505
151,30,1329.0,404.0,10377.7294921875,1228.0902099609375,player,0,0.8844714760780334
151,25,913.0,403.0,8551.3447265625,945.1396484375,player,0,0.883335292339325
151,21,1183.5,392.0,9824.513671875,849.89453125,player,1,0.8806517124176025
151,20,757.5,406.0,7871.51220703125,920.4261474609375,player,1,0.8798677325248718
151,19,1365.0,416.0,10427.6826171875,1521.8956298828125,player,1,0.872565746307373
151,29,1854.0,498.0,11637.6279296875,3351.989013671875,goalkeeper,0,0.9408236145973206
151,8,1169.5,464.0,9265.806640625,2360.365234375,referee,-1,0.932563066482544
151,18,288.5,386.0,5907.8759765625,156.82595825195312,referee,-1,0.8504796028137207
152,-1,1280.0,402.0,10162.51171875,1154.663818359375,ball,-1,0.802017331123352
152,4,731.0,570.0,7337.34912109375,3727.031005859375,player,0,0.9394146203994751
152,7,572.0,820.0,6660.568359375,5936.642578125,player,0,0.9337863326072693
152,6,1422.5,458.0,10299.6962890625,2409.00732421875,player,1,0.9324650764465332
152,9,1112.0,486.0,8912.375,2715.467041015625,player,0,0.9269270300865173
152,10,1027.0,425.0,8899.5556640625,1512.2791748046875,player,1,0.9263491034507751
152,27,877.0,578.0,7777.62548828125,3905.3583984375,player,1,0.9216596484184265
152,11,204.5,530.0,5681.1591796875,2899.099609375,player,1,0.9187289476394653
152,16,403.0,464.0,6342.5927734375,1920.7850341796875,player,1,0.9179994463920593
152,3,957.0,478.0,8369.310546875,2488.632080078125,player,1,0.9125699996948242
152,14,469.5,466.0,6586.63671875,1995.0777587890625,player,0,0.9108794927597046
152,2,1790.0,658.0,10203.26953125,5252.7138671875,player,0,0.9084690809249878
152,17,841.5,458.0,8005.875,2060.906494140625,player,0,0.9069674611091614
152,5,1463.5,455.0,10491.162109375,2378.44921875,player,0,0.9051816463470459
152,1,216.5,661.0,5805.80908203125,4487.18359375,player,1,0.9050620198249817
152,21,1182.5,393.0,9795.8974609375,878.4183349609375,player,1,0.8931878805160522
152,24,1122.5,370.0,9702.8349609375,248.9117889404297,player,0,0.8919846415519714
152,20,758.0,406.0,7849.7333984375,928.12744140625,player,1,0.8866220712661743
152,25,912.0,402.0,8530.8076171875,927.512939453125,player,0,0.8834342360496521
152,19,1359.5,416.0,10392.3828125,1522.45654296875,player,1,0.8787367939949036
152,30,1322.5,404.0,10336.2333984375,1228.0035400390625,player,0,0.8748942017555237
152,29,1853.5,498.0,11636.2587890625,3355.09521484375,goalkeeper,0,0.9286134243011475
152,8,1167.5,463.0,9249.8212890625,2346.318359375,referee,-1,0.9260414838790894
152,18,288.5,385.0,5874.73486328125,142.2185516357422,referee,-1,0.8493553400039673
153,-1,1276.5,402.0,10146.9140625,1151.859619140625,ball,-1,0.7559091448783875
153,10,1026.0,425.0,8894.767578125,1512.7354736328125,player,1,0.9355249404907227
153,7,571.0,820.0,6658.42822265625,5937.6787109375,player,0,0.9338235855102539
153,14,472.5,467.0,6595.59765625,2019.08642578125,player,0,0.9304741621017456
153,4,728.0,569.0,7329.22265625,3714.588134765625,player,0,0.9302699565887451
153,16,406.0,464.0,6352.20263671875,1926.9395751953125,player,1,0.92557293176651
