frame,player_id,x,y,pitch_x,pitch_y,role,team_id,confidence
21,2,1723.5,722.25,,,player,0,0.9258555769920349
21,1,357.0,695.25,,,player,1,0.9359902739524841
21,19,420.0,438.75,,,referee,-1,0.9086331129074097
21,8,1086.0,492.75,,,referee,-1,0.9206647872924805
22,-1,1420.5,430.3125,,,ball,-1,0.6785532832145691
22,22,1293.0,459.0,,,player,0,0.8784177899360657
22,20021,1294.5,437.0625,,,player,0,0.68803870677948
22,20,937.5,452.25,,,player,1,0.8544470071792603
22,18,1780.5,452.25,,,player,0,0.8870164155960083
22,17,1530.0,455.625,,,player,1,0.9081087112426758
22,16,495.0,501.1875,,,player,1,0.9157071113586426
22,15,1020.0,459.0,,,player,0,0.883689284324646
22,14,906.0,621.0,,,player,1,0.8884850740432739
22,13,532.5,499.5,,,player,0,0.8822714686393738
22,12,1360.5,432.0,,,player,0,0.8629886507987976
22,11,1249.5,460.6875,,,player,1,0.8986758589744568
22,10,354.0,556.875,,,player,1,0.9225645065307617
22,9,1053.0,536.625,,,player,0,0.8871467709541321
22,7,1633.5,518.0625,,,player,0,0.9180840849876404
22,6,546.0,816.75,,,player,0,0.9232763051986694
22,5,945.0,663.1875,,,player,0,0.9162489175796509
22,4,1512.0,521.4375,,,player,1,0.9193470478057861
22,3,901.5,529.875,,,player,1,0.9071952700614929
22,2,1723.5,723.9375,,,player,0,0.9246085286140442
22,1,355.5,695.25,,,player,1,0.9335572123527527
22,19,417.0,438.75,,,referee,-1,0.8947916030883789
22,8,1084.5,491.0625,,,referee,-1,0.9261976480484009
23,-1,1437.0,432.0,,,ball,-1,0.677284300327301
23,22,1290.0,459.0,,,player,0,0.8994584679603577
23,20021,1297.5,433.6875,,,player,0,0.6256079077720642
23,20,936.0,450.5625,,,player,1,0.8606376647949219
23,18,1780.5,453.9375,,,player,0,0.8804693222045898
23,17,1533.0,455.625,,,player,1,0.9110270738601685
23,16,492.0,502.875,,,player,1,0.9129638075828552
23,15,1017.0,460.6875,,,player,0,0.8937661051750183
23,14,904.5,621.0,,,player,1,0.8992458581924438
23,13,532.5,501.1875,,,player,0,0.8862457275390625
23,12,1359.0,432.0,,,player,0,0.8962565064430237
23,11,1249.5,460.6875,,,player,1,0.8935031890869141
23,10,352.5,556.875,,,player,1,0.9019625782966614
23,9,1056.0,536.625,,,player,0,0.8970012664794922
23,7,1627.5,519.75,,,player,0,0.9303526878356934
23,6,547.5,818.4375,,,player,0,0.9136460423469543
23,5,943.5,664.875,,,player,0,0.9171226620674133
23,4,1512.0,523.125,,,player,1,0.9185840487480164
23,3,903.0,529.875,,,player,1,0.9079177379608154
23,2,1722.0,723.9375,,,player,0,0.9301419258117676
23,1,354.0,693.5625,,,player,1,0.9234127402305603
23,19,415.5,440.4375,,,referee,-1,0.9133113622665405
23,8,1087.5,491.0625,,,referee,-1,0.933704137802124
24,-1,1453.5,434.53125,,,ball,-1,0.6829577088356018
24,22,1285.5,459.0,,,player,0,0.9026152491569519
24,20021,1303.5,433.6875,,,player,0,0.6847840547561646
24,20,936.0,452.25,,,player,1,0.8538062572479248
24,18,1780.5,453.9375,,,player,0,0.8881915807723999
24,17,1533.0,457.3125,,,player,1,0.9082164764404297
24,16,489.0,502.875,,,player,1,0.9155917763710022
24,15,1017.0,460.6875,,,player,0,0.8894099593162537
24,14,906.0,621.0,,,player,1,0.9122164249420166
24,13,529.5,501.1875,,,player,0,0.8959481716156006
24,12,1359.0,430.3125,,,player,0,0.8922929167747498
24,11,1248.0,460.6875,,,player,1,0.8948205709457397
24,10,351.0,558.5625,,,player,1,0.9220711588859558
24,9,1054.5,536.625,,,player,0,0.8977817893028259
24,7,1624.5,518.0625,,,player,0,0.9293345808982849
24,6,546.0,823.5,,,player,0,0.9145762920379639
24,5,942.0,664.875,,,player,0,0.9210730195045471
24,4,1513.5,521.4375,,,player,1,0.9168304204940796
24,3,907.5,529.875,,,player,1,0.9145813584327698
24,2,1722.0,725.625,,,player,0,0.9278987050056458
24,1,354.0,693.5625,,,player,1,0.9191843867301941
24,19,414.0,442.125,,,referee,-1,0.8963881134986877
24,8,1089.0,492.75,,,referee,-1,0.9285306930541992
25,-1,1468.5,435.375,,,ball,-1,0.7443123459815979
25,22,1281.0,460.6875,,,player,0,0.8889356851577759
25,21,1303.5,432.0,,,player,1,0.7869353890419006
25,20,933.0,452.25,,,player,1,0.8772305846214294
25,18,1780.5,455.625,,,player,0,0.8693857789039612
25,17,1533.0,455.625,,,player,1,0.9100885987281799
25,16,487.5,504.5625,,,player,1,0.913623034954071
25,15,1015.5,462.375,,,player,0,0.8929570317268372
25,14,903.0,624.375,,,player,1,0.9229217171669006
25,13,526.5,502.875,,,player,0,0.8991218209266663
25,12,1357.5,430.3125,,,player,0,0.8605455160140991
25,11,1246.5,460.6875,,,player,1,0.8889408111572266
25,10,349.5,558.5625,,,player,1,0.9113975763320923
25,9,1056.0,536.625,,,player,0,0.8984842300415039
25,7,1621.5,516.375,,,player,0,0.9172850847244263
25,6,546.0,823.5,,,player,0,0.9215863347053528
25,5,940.5,664.875,,,player,0,0.9161933660507202
25,4,1513.5,521.4375,,,player,1,0.9205732941627502
25,3,909.0,529.875,,,player,1,0.9164273142814636
25,2,1722.0,727.3125,,,player,0,0.9304339289665222
25,1,354.0,695.25,,,player,1,0.89530348777771
25,19,412.5,442.125,,,referee,-1,0.9004353880882263
25,8,1087.5,492.75,,,referee,-1,0.9262003898620605
26,-1,1482.0,437.0625,,,ball,-1,0.7585368156433105
26,22,1278.0,459.0,,,player,0,0.9093186259269714
26,21,1302.0,433.6875,,,player,1,0.8574673533439636
26,20,931.5,452.25,,,player,1,0.8946688175201416
26,18,1777.5,455.625,,,player,0,0.8995187878608704
26,17,1533.0,455.625,,,player,1,0.9020906686782837
26,16,486.0,504.5625,,,player,1,0.8917830586433411
26,15,1014.0,464.0625,,,player,0,0.8807018995285034
26,14,901.5,624.375,,,player,1,0.9243005514144897
26,13,525.0,502.875,,,player,0,0.9058934450149536
26,12,1357.5,432.0,,,player,0,0.8430737853050232
26,11,1245.0,460.6875,,,player,1,0.8738242387771606
26,10,346.5,560.25,,,player,1,0.910933792591095
26,9,1054.5,536.625,,,player,0,0.9138996601104736
26,7,1617.0,514.6875,,,player,0,0.9252433776855469
26,6,544.5,825.1875,,,player,0,0.931488037109375
26,5,937.5,664.875,,,player,0,0.9083673357963562
26,4,1516.5,523.125,,,player,1,0.8985596895217896
26,3,907.5,529.875,,,player,1,0.9164546132087708
26,2,1719.0,727.3125,,,player,0,0.9346621632575989
26,1,352.5,695.25,,,player,1,0.8876556754112244
26,19,409.5,442.125,,,referee,-1,0.8748757839202881
26,8,1089.0,492.75,,,referee,-1,0.9240170121192932
27,-1,1495.5,437.90625,,,ball,-1,0.7214205265045166
27,22,1273.5,460.6875,,,player,0,0.9004904627799988
27,21,1303.5,435.375,,,player,1,0.8898928761482239
27,20,930.0,452.25,,,player,1,0.8986954689025879
27,18,1777.5,455.625,,,player,0,0.9092226028442383
27,17,1534.5,453.9375,,,player,1,0.8916454315185547
27,16,484.5,504.5625,,,player,1,0.8927596211433411
27,15,1011.0,462.375,,,player,0,0.8943734765052795
27,14,900.0,626.0625,,,player,1,0.9234858155250549
27,13,520.5,504.5625,,,player,0,0.8880799412727356
27,12,1354.5,432.0,,,player,0,0.8304212093353271
27,11,1243.5,460.6875,,,player,1,0.8503211140632629
27,10,343.5,560.25,,,player,1,0.9139500260353088
27,9,1056.0,536.625,,,player,0,0.9140156507492065
27,7,1612.5,514.6875,,,player,0,0.9203975200653076
27,6,544.5,828.5625,,,player,0,0.9302036166191101
27,5,937.5,664.875,,,player,0,0.9006573557853699
27,4,1521.0,523.125,,,player,1,0.8688914179801941
27,3,906.0,531.5625,,,player,1,0.9182486534118652
27,2,1716.0,727.3125,,,player,0,0.9222557544708252
27,1,352.5,696.9375,,,player,1,0.9036106467247009
27,19,405.0,443.8125,,,referee,-1,0.8763689398765564
27,8,1089.0,492.75,,,referee,-1,0.9174501299858093
28,-1,1509.0,439.59375,,,ball,-1,0.620498538017273
28,22,1267.5,460.6875,,,player,0,0.9061902165412903
28,21,1305.0,433.6875,,,player,1,0.875499963760376
28,20,927.0,453.9375,,,player,1,0.8868682384490967
28,18,1776.0,457.3125,,,player,0,0.9129629135131836
28,17,1536.0,452.25,,,player,1,0.8842019438743591
28,16,480.0,504.5625,,,player,1,0.8815217018127441
28,15,1006.5,462.375,,,player,0,0.888751208782196
28,14,898.5,627.75,,,player,1,0.9202263951301575
28,13,519.0,504.5625,,,player,0,0.8941925168037415
28,12,1354.5,432.0,,,player,0,0.8504387736320496
28,11,1242.0,460.6875,,,player,1,0.8539918065071106
28,10,342.0,560.25,,,player,1,0.9211186170578003
28,9,1056.0,536.625,,,player,0,0.9173238277435303
28,7,1609.5,514.6875,,,player,0,0.9190903902053833
28,6,541.5,830.25,,,player,0,0.9230576753616333
28,5,934.5,666.5625,,,player,0,0.9007281064987183
28,4,1521.0,523.125,,,player,1,0.9028233289718628
28,3,906.0,529.875,,,player,1,0.935314953327179
28,2,1714.5,727.3125,,,player,0,0.9212210178375244
28,1,349.5,696.9375,,,player,1,0.9022671580314636
28,19,402.0,443.8125,,,referee,-1,0.8786752223968506
28,8,1092.0,492.75,,,referee,-1,0.9132537245750427
29,22,1263.0,459.0,,,player,0,0.8745725750923157
29,21,1306.5,435.375,,,player,1,0.8533560633659363
29,20,924.0,453.9375,,,player,1,0.8885571956634521
29,18,1773.0,455.625,,,player,0,0.8972446918487549
29,17,1534.5,453.9375,,,player,1,0.8535035252571106
29,16,477.0,504.5625,,,player,1,0.8782594203948975
29,15,1003.5,462.375,,,player,0,0.8988390564918518
29,14,897.0,627.75,,,player,1,0.9147658944129944
29,13,516.0,504.5625,,,player,0,0.8936462998390198
29,12,1356.0,430.3125,,,player,0,0.8493185639381409
29,11,1239.0,462.375,,,player,1,0.8561413884162903
29,10,339.0,561.9375,,,player,1,0.9124644994735718
29,9,1057.5,536.625,,,player,0,0.8865037560462952
29,7,1605.0,513.0,,,player,0,0.9177756309509277
29,6,540.0,830.25,,,player,0,0.9181253910064697
29,5,933.0,666.5625,,,player,0,0.9097251296043396
29,4,1521.0,521.4375,,,player,1,0.910029947757721
29,3,906.0,529.875,,,player,1,0.9374563694000244
29,2,1711.5,727.3125,,,player,0,0.9222849607467651
29,1,349.5,696.9375,,,player,1,0.9177571535110474
29,19,400.5,443.8125,,,referee,-1,0.8649556636810303
29,8,1093.5,492.75,,,referee,-1,0.913574755191803
30,22,1258.5,459.0,,,player,0,0.8733904957771301
30,21,1306.5,433.6875,,,player,1,0.8545342683792114
30,20,921.0,453.9375,,,player,1,0.8812664747238159
30,18,1771.5,455.625,,,player,0,0.8740396499633789
30,17,1537.5,453.9375,,,player,1,0.8780430555343628
30,16,475.5,504.5625,,,player,1,0.8855375647544861
30,15,1002.0,464.0625,,,player,0,0.8831287026405334
30,14,897.0,626.0625,,,player,1,0.9062015414237976
30,13,513.0,504.5625,,,player,0,0.9008467793464661
30,12,1354.5,432.0,,,player,0,0.8765171766281128
30,11,1237.5,460.6875,,,player,1,0.8386083245277405
30,10,336.0,561.9375,,,player,1,0.9089994430541992
30,9,1057.5,536.625,,,player,0,0.8863197565078735
30,7,1600.5,513.0,,,player,0,0.9150896072387695
30,6,540.0,830.25,,,player,0,0.923251748085022
30,5,930.0,664.875,,,player,0,0.9113426208496094
30,4,1519.5,519.75,,,player,1,0.8950453996658325
30,3,904.5,529.875,,,player,1,0.9308163523674011
30,2,1710.0,727.3125,,,player,0,0.9294312000274658
30,1,348.0,696.9375,,,player,1,0.9198299050331116
30,19,396.0,443.8125,,,referee,-1,0.8577916026115417
30,8,1089.0,492.75,,,referee,-1,0.9120256900787354
31,22,1255.5,459.0,,,player,0,0.8695147633552551
31,21,1308.0,433.6875,,,player,1,0.8306424021720886
31,20,918.0,453.9375,,,player,1,0.9059955477714539
31,18,1770.0,455.625,,,player,0,0.668255627155304
31,17,1539.0,453.9375,,,player,1,0.8915661573410034
31,16,472.5,504.5625,,,player,1,0.883447527885437
31,15,999.0,462.375,,,player,0,0.8801124691963196
31,14,897.0,627.75,,,player,1,0.8941448926925659
31,13,510.0,504.5625,,,player,0,0.8937063217163086
31,12,1351.5,432.0,,,player,0,0.8705757856369019
31,11,1233.0,460.6875,,,player,1,0.8300854563713074
31,10,331.5,561.9375,,,player,1,0.9157194495201111
31,9,1059.0,538.3125,,,player,0,0.8785327076911926
31,7,1596.0,513.0,,,player,0,0.9096007347106934
31,6,540.0,830.25,,,player,0,0.9200374484062195
31,5,927.0,664.875,,,player,0,0.9001029133796692
31,4,1519.5,518.0625,,,player,1,0.8926050662994385
31,3,904.5,531.5625,,,player,1,0.9258310794830322
31,2,1707.0,725.625,,,player,0,0.917583703994751
31,1,343.5,696.9375,,,player,1,0.9256486892700195
31,19,393.0,443.8125,,,referee,-1,0.853720486164093
31,8,1087.5,491.0625,,,referee,-1,0.922139585018158
32,-1,1560.0,442.125,,,ball,-1,0.5788018703460693
32,22,1251.0,459.0,,,player,0,0.8927173614501953
32,21,1308.0,433.6875,,,player,1,0.843295156955719
32,20,913.5,453.9375,,,player,1,0.8893023729324341
32,18,1770.0,457.3125,,,player,0,0.8707547187805176
32,17,1534.5,452.25,,,player,1,0.8895314335823059
32,16,468.0,504.5625,,,player,1,0.8866243958473206
32,15,996.0,464.0625,,,player,0,0.8829556107521057
32,14,897.0,627.75,,,player,1,0.8868436813354492
32,13,504.0,504.5625,,,player,0,0.8966628313064575
32,12,1347.0,430.3125,,,player,0,0.8830534815788269
32,11,1228.5,460.6875,,,player,1,0.8477470278739929
32,10,327.0,561.9375,,,player,1,0.9111242294311523
32,9,1059.0,536.625,,,player,0,0.9007010459899902
32,7,1590.0,511.3125,,,player,0,0.9331495761871338
32,6,538.5,830.25,,,player,0,0.9139400720596313
32,5,924.0,666.5625,,,player,0,0.9050852656364441
32,4,1518.0,516.375,,,player,1,0.8934821486473083
32,3,903.0,529.875,,,player,1,0.906386137008667
32,2,1704.0,727.3125,,,player,0,0.9208897948265076
32,1,340.5,698.625,,,player,1,0.930059552192688
32,19,390.0,442.125,,,referee,-1,0.8594963550567627
32,8,1087.5,492.75,,,referee,-1,0.9172386527061462
33,-1,1572.0,442.125,,,ball,-1,0.6014688014984131
33,22,1246.5,457.3125,,,player,0,0.8746484518051147
33,21,1308.0,432.0,,,player,1,0.879308819770813
33,20,910.5,453.9375,,,player,1,0.8797204494476318
33,18,1767.0,455.625,,,player,0,0.8976448774337769
33,17,1536.0,452.25,,,player,1,0.9077478051185608
33,16,465.0,506.25,,,player,1,0.8969160914421082
33,15,993.0,462.375,,,player,0,0.8851526975631714
33,14,895.5,629.4375,,,player,1,0.8814665079116821
33,13,501.0,504.5625,,,player,0,0.9030875563621521
33,12,1344.0,430.3125,,,player,0,0.8853653073310852
33,11,1227.0,460.6875,,,player,1,0.8669449687004089
33,10,325.5,563.625,,,player,1,0.9053005576133728
33,9,1057.5,536.625,,,player,0,0.9008522033691406
33,7,1587.0,509.625,,,player,0,0.912206768989563
33,6,537.0,830.25,,,player,0,0.9159964919090271
33,5,922.5,664.875,,,player,0,0.9137750864028931
33,4,1518.0,516.375,,,player,1,0.8813334703445435
33,3,903.0,529.875,,,player,1,0.9040887951850891
33,2,1702.5,725.625,,,player,0,0.9278771877288818
33,1,337.5,698.625,,,player,1,0.9235256910324097
33,19,387.0,442.125,,,referee,-1,0.8451943397521973
33,8,1089.0,491.0625,,,referee,-1,0.918620765209198
34,-1,1584.0,442.125,,,ball,-1,0.7146223783493042
34,22,1243.5,457.3125,,,player,0,0.8691799640655518
34,21,1308.0,432.0,,,player,1,0.892270028591156
34,20,907.5,452.25,,,player,1,0.8871657252311707
34,18,1764.0,455.625,,,player,0,0.906394362449646
34,17,1537.5,450.5625,,,player,1,0.8946696519851685
34,16,462.0,504.5625,,,player,1,0.9128097891807556
34,15,991.5,464.0625,,,player,0,0.876649022102356
34,14,894.0,629.4375,,,player,1,0.8875563144683838
34,13,496.5,504.5625,,,player,0,0.9039332270622253
34,12,1342.5,430.3125,,,player,0,0.8796377182006836
34,11,1224.0,459.0,,,player,1,0.8855921030044556
34,10,319.5,563.625,,,player,1,0.9119884967803955
34,9,1056.0,534.9375,,,player,0,0.906880259513855
34,7,1581.0,509.625,,,player,0,0.9175869226455688
34,6,534.0,830.25,,,player,0,0.9215688109397888
34,5,918.0,664.875,,,player,0,0.9230570793151855
34,4,1519.5,516.375,,,player,1,0.9049718976020813
34,3,904.5,529.875,,,player,1,0.9077657461166382
34,2,1699.5,725.625,,,player,0,0.9311524629592896
34,1,333.0,698.625,,,player,1,0.928525447845459
34,19,382.5,442.125,,,referee,-1,0.8584884405136108
34,8,1086.0,489.375,,,referee,-1,0.9185457229614258
